ID;Nome;Nome da Mae;Nome do Pai;Sexo;Data de Nascimento
0;FRANCISCO SILVA SOUSA;MARIA SILVA RODRIGUES;UDMIYSON BEEERRA SOUSA;m;31/06/1994 00:00:00
1;ROBERTO SOUSA SANTOS;CLAUDIA SOUSA SILVA;JOSE PASSOS SANTOS;m;07/09/2000 00:00
2;MARIA R B;MARIA ROSA SOUSA;EDMAR;f;23/07/2001 00:00
3;LUCIVAN BARBOSA MARTINS;IREMAR BARBOSA LINS;EDUALDO SILVA MARTINS;f;24/08/1996 00:00
4;FRANCISCO L C;MARIA;JOSE S C;m;25/05/2376 00:00
5;CAMILA COSTA BATISTA;MARIA C C;JOSE FERREIRABATISTA;f;01/06/4021 00:00
6;INGRID OLIVEIRA REGINALDO;LUCRECIA OLIVEIRA SILVA;ONOFRE S R;f;23/04/2008 00:00
7;MARIA PINTO MARTINS;IDEUZUITE PINTO BRITO;LUIZ LAVOR MARTINS;f;19/09/2007 00:00
8;DANIELE SOUSA COSTA;MARIA S L;LUIZ COSTA SOUSA;f;05/04/2008 00:00
9;GILVANEIDE AMORIM GOMES;ALZIRA AMORIM CAMARA;FRANCISCO BENTO GOMES;f;20/07/2002 00:00
10;ELOINA SOUSA PEREIRA;CASSIA SOUSA FERREIRA;FRANCISYO PEREIRA SOUSA;f;03/07/2002 00:00
11;REBECA;JOANA MACEDO LEONCIO;CARLOS;f;25/08/6104 00:00
12;FRANCISCO FORTE JOSE;MARIA FORTE RIBEIRO;ELUIS MENDES JOSE;m;08/05/1990 00:00
13;SEBASTIAO MOURA FERREIRA;FEDA M A;LAESIO JOSE FERREIRA;m;18-8-1005 00:00:00
14;SILVANIA;FRANCISCA ODETE SOUSA;FRANCISCO SERGIO PEREIRA;f;03/07/1991 00:00
15;ANTONIO;MARUACARROQO LOPSS;ANTONIO SILVA MATOS;m;24-5-1498 00:00:00
16;JOSEFA;FRANCISCA LIMA CARLOS;JCSE BARBOZA COSYA;f;20-15-2007 00:00:00
17;MARIA F S;FRANCISCA FERREIRA LIMA;JOSE;f;14/08/1971 00:00
18;YARIA JATIAS SILRJ;ELICNE MATIAS OLIVLIRA;JOSE SILVA MATIAS;f;22/08/2517 00:00
19;GEORRANA SEVERO HOLANDA;MARIA SEVERO OLIVEIRA;INACIO SILYAHOLTNDA;f;04/03/2001 00:00
20;LUIS;ADRIANA L A;FRANCISCO O B;m;19/07/1997 00:00
21;KEVEN;ANTONIA S S;FRANCISCO PEQUENO OLIVEIRA;m;96-1-2001 00:00:00
22;JESSICA JOSE NOGUEIRA;ELIVANEIDE;JOSE EDILBERTO NOGUEIRA;f;13-0-4999 00:00:00
23;MARJORIE SOLEDADE VALDEMIR;MARIA SOLEDADE OLIVEIRA;FRANCISCL I V;f;03/11/2011 00:00
24;WANDERSOO;FRANCISCA TORRES LOPES;JULIO PEREIRA WZLSON;m;01/03/2801 00:00
25;MARIA;JOANA P A;JOSE SILVA MARQUES;f;3-01-0006 00:00:00
26;ELLEN LIMA SILVA;MARIA LIMA COELHO;ANTONIO DANTAS SILVA;f;26-6-1099 00:00:00
27;MARCOS JESUS FLOR;MARIA JESUS MARIA;MANUEL SILVA FLOR;m;05/01/5077 00:00
28;ALINE ALBUQUERQUE CAETANO;ELENIQAA R;PASCOAL RODRIAUES CZYTANO;f;18/02/1999 00:00
29;MARIA DIAS BARBOSA;FRINCIWCA DIAS ARAGAO;RAIMUNDO TRAVASSOS BARBOSA;f;8-5-1795 00:00:00
30;CAUA OLIVEIRA LUIZ;EDNA OLIVEIRAGOMES;JOSE COSTA LUIZ;m;73-9-2314 00:00:00
31;MARCELANE FERREIRA LEONCIO;MAKIA FERREIRASACTOS;FRANCISCO ROCHA LEONCIO;f;80-14-2001 00:00:00
32;OLIVIA;RITA VENTURA LIMA;JOSE RODRIGUES FERREIRA;f;21/01/2001 00:00
33;RAPHAEL FERREIRA GOMES;FRANCISCA FERREIRA LEITE;JOSE;m;05/07/2008 00:00
34;JEFERSON SOUSA NASCIMENTO;ARLINDA SOUSA SANTOS;JOAO ARAUJO NASCIMENTO;m;05/10/1995 00:00
35;LARA FERREIRA SAMPAIO;RAIMUNDA FERREIRA PINHEIRO;JOSE MOTA SAMPAIO;f;29/07/6014 00:00
36;NAARA D A;ANA DORES GOMES;JOAO ARRUDA ALMEIDA;f;16/05/2729 00:00
37;SERGIO JOSE JUNIOR;FRACISCA JOSE OLIVEIRA;FRINCISCO BEVERINO JUNJOR;m;13/06/2007 00:00
38;MARIA S B;LUZQRENE HOUZA MONTEIRO;FRANCISCO REIS BARROSO;f;18/01/1999 00:00
39;KAIO ABREU FERREIRA;MARIA ABDFU HELENA;AMARILDO B F;m;56-5-2013 00:00:00
40;ANTONIO C S;ROSA COSTA LIMA;JORGE G S;m;19/02/2966 00:00
41;MARIA CORDEIRO LOURENCO;MARID CORDDIRO XANTO;JOSE SOUZA LOURENCO;f;05/10/2768 00:00
42;LNA;MARIA ROCHA BRANDAO;RAIMUIDO J C;f;06/05/1995 00:00
43;MARIA HONORIO SILVA;MARIA HONORIO DIAS;FRANQISCO;f;12/07/1988 00:00
44;SANDRA;VALERIA FERREIRA SOUZA;FRABYIMCO V G;f;1-0-2498 00:00:00
45;GESIANE FLORENCIO SONSA;FRANCISCA FLORENCIO ELANE;SJXONPEREIRASOUSA;f;12/06/2002 00:00
46;LEIA SANTOS QUEIROZ;MARIA SANTOS SILVA;VALBERTO REIS QUEIROZ;f;08/08/1975 00:00
47;ADEMIR A F;RAIMUNDA ALCANTARA SOARES;MARIA SANTOS FERREIRA;m;25/03/5223 00:00
48;FRANCISCO SILVA AGOSTINHO;ALDENORA S A;JOSE AGOSTINHO SILVA;m;4-8-1096 00:00:00
49;LUCAS;MARIA TORQUATO CHAGAS;JOSE LIMA JOSE;m;25/04/2007 00:00
50;ANA SILVA CARLOS;MARIA;JOSE NONATO CARLOS;f;27-60-2007 00:00:00
51;FRANCISCO PEREIRA SILVA;GUIOMAR PEREIRA PEREIRA;RAIMUNDO SILVA SILVA;m;29/04/1997 00:00
52;RAIMUNDO VIEIRA SILVERIO;MARIA VIEIRA MONTEIRO;ANTONIO SANTOS SILVERIO;m;14/03/1905 00:00
53;WEBERSON NASCIMENTO GOMES;LUCIA NASCIMENTO SANTOS;ANTONIO LOPES GOMES;m;29/01/2006 00:00
54;SAMUEL BARBOSA REGIS;MARIA BARBOSA MARQUES;JOAO;m;21/01/2305 00:00
55;MAURIANA SILVA FREITAS;ANTONIA SILVA SOUSA;FRANCISCO LOPES FREITAS;f;6-7-1366 00:00:00
56;EMILY LIMA CAMELO;MARIA LIMA SOUSA;FRANCISCO ALVES CAMELO;f;23/11/2009 00:00
57;EUDLSIO;GATIA A L;JOSE R H;m;09/04/2015 00:00
58;LEANDRO ALENCAB ALEXANDZE;TEREZA ALANCAR BRAKA;ANTORIO C A;m;15/09/2504 00:00
59;ELIRA SILVA ABREU;MARIA SILVA NASCIMENTO;JOSE LIMAO ABREU;f;04/05/1964 00:00
60;MARIA AUXILIADORA FARIAS;GLAUCIENE AUXILIADORA SANTOS;ANTONIO;f;22/05/2745 00:00
61;FRHNANDC R P;SILVANA R S;FRANCISCO;m;17/08/2200 00:00
62;JOSE CAMPOS VIEIRA;JOANA CAMPOS CUNHA;FRTNCISCO SILVA VIEIGA;m;19/01/2062 00:00
63;RIKELME SOUSA JULIO;ANA SOUSA HENRIQUE;FRANCISCO N J;m;01/05/2003 00:00
64;AUREA PEREIRA RAMALHO;MARCIA PEREIRA SILVA;ANTONIO;f;93-6-2082 00:00:00
65;ANA V B;MARIA V F;FRANCISCO SA BARBOSA;f;21/11/2011 00:00
66;GLACIANA S F;MARIA SALETE RODRIGUES;JULIO TOMAZ FERREIRA;f;05/02/2001 00:00
67;RAFAELA SILVA SANTOS;MARIA SILVA SOUZA;JOSE OLIVEIRA SANTOS;f;03/10/1979 00:00
68;TAINAR PEREIRA NASCIMENTO;MARGARIDA PEREIRA SASTOS;LUCIELDO SAMPAIO NASCIMENTO;f;29/08/2033 00:00
69;LEONARDO SOUSA SILVA;CRISEINASOUSASILVA;MARCIO SILVA SILVA;m;04/10/1999 00:00
70;PEDRO O S;AUREA OLIVEIRA SOUSA;EDVALDO SILVA SILVA;m;18/01/3458 00:00
71;ELIAS SANTOS SILVA;NATALIA;ABEL FILHO SILVA;m;06/09/1995 00:00
72;FRANCISCA;CATLA;FRANCILCO COSTA LIMA;f;67-2-2905 00:00:00
73;ISABELLY;CICERA A O;JOAO SILVA SILVA;f;06/02/2003 00:00
74;MARIA SILVA SANTOS;VERONICA S S;PAULO;f;13/06/1941 00:00
75;MARIA S N;MARIA SILVA GOMES;LUIZ SALES NONATO;f;23/11/6997 00:00
76;JOSE DODO AIRTON;MARIA D F;MANOEL HERCULANO AIRTON;m;15/03/2032 00:00
77;MANOEL SANTOS SILVA;BENEDITA SANTOS ALVES;FRANCISCO MOREIRA SILVA;m;20-2-1700 00:00:00
78;INGRID ORACIO FERREIRA;CAMILA ORACZO MOREIRA;RAIMUNDO S F;f;23/07/2844 00:00
79;MARIA L F;HELENA LOBAO SENA;MARCUS ADERINO FEREIRA;f;18-6-1041 00:00:00
80;FRANCISCA L P;IVONE L D;JOSE MEIOY PELEIRA;f;05/03/2042 00:00
81;PAULO NOGUEIRA ARAUJO;MARIA;FRANCISCO A A;m;15/09/2702 00:00
82;DHULYA ANTONIA XAVIER;ANA ANTONIA SILVA;JHSE ROGACIANO XAVIER;f;27/09/2006 00:00
83;CARLOS;LUANA NORONHA MARIA;JOSE SILVA FERREIRA;m;15/09/2028 00:00
84;KAREM SILVA AGOSTINHO;MARIA SILVA GADELHA;AOSE LEONCIOAGOSTINHO;f;11/08/2212 00:00
85;MARIA MARTINS ALMEIDA;VERA MARTINS SILVA;WALDECY SOUSA ALMEIDA;f;5-4-1895 00:00:00
86;EDSON AQUINO PEREIRA;MARIA AQUINO MAIARA;JUCERAN NASCIMENTO PEREIRA;m;26/06/4010 00:00
87;FRAJCISCA NALCAMENTR RIIA;MARIA;ANTONIO LEITAO RITA;f;1/18/2003 00:00:00
88;JOZINO BRITO FILHO;MARIA B O;NORMANDO B F;m;17/02/2004 00:00
89;ANTONIA C N;MARIA CARVALHO GREGORIO;OTAVIO CHAGAS NASCIMENTO;f;02/05/2001 00:00
90;JAQUES SILVA OLIVEIRA;MARQA S R;RAIMUNDO MENDESOLIVTIRA;m;24/07/2001 00:00
91;GUSTAVO FERREIRA PARENTE;MARIA F P;ANTONIO SILVA PWRENTE;m;16/06/1998 00:00
92;FLAVIA FREIRE NASCIMENTO;ANTONIA FREIRE BATISTA;RAIMUNDO FREITAS NASCIMENTO;f;04/06/2002 00:00
93;JONATAS NASCIMENTO ALMEIDA;JULIANA N E;ALEXANDRE;m;11/09/1941 00:00
94;RAIMUNDA G J;MARIA G R;FCRNANDZ;f;07/09/2906 00:00
95;LUIBA OLCZEIRE ALRWIRA;GERALDA O A;JOSE FILHO MOREIRA;f;19/07/2356 00:00
96;FERNANDAIANTO EIMI;MARIA SANTO DOGES;JOAQUIM RODRIGUES LIMA;f;16/10/2406 00:00
97;FRANCISCO GOMES ERNANDES;MARIA GOMES TEIXEIRA;CARLOS BARROSO ERNANDES;m;18/01/2090 00:00
98;FRANCISCO MATOS MARCIO;TARIU MAVOS SILVA;JOSE CUSTODIO MARCIO;m;27/03/2009 00:00
99;VANIA M P;TEREZINHA MORAES MOREIRA;JOSE ALVES PINHEIRO;f;15/08/2007 00:00
100;MARLUCIO;TEREZA SANTOS ARAUJO;BRAZ PEIXOTO NETO;f;01/07/2003 00:00
101;LUIZ SILVA SANTOS;MARLA SILVA SOUSA;SEBASTIAO;m;38-10-1498 00:00:00
102;FRANCISCO O S;MARIA OLIVEIERA RITA;FRANCIACO BRITOSILVS;m;15/09/2011 00:00
103;ANTONIO S M;CICERA SALES MARIA;JOSE S M;m;25/02/1995 00:00
104;JOSE ALVES COSTA;EDNA ALVES TAVARES;LEORNADO SOUSA COSTA;m;06/01/3492 00:00
105;MARA ASSIS PLACIDO;GRANCISCA;ANTONIO PONTES PLACIDO;f;22/05/4095 00:00
106;RAIMUNDA ALVES MAGALHAES;MARIA ALVES CHAGAS;MANOEL A M;f;24/06/1979 00:00
107;CLAUDIA SILVO PEREIRA;MARIA SILVA SIMIAP;MARDONIO R P;f;5-15-2061 00:00:00
108;KATARINA SANTOS CUNHA;JANDIRA SANTOS CRUZ;LIDIO SILVA CUNHA;f;01/06/2011 00:00
109;MURIA NASCIMENTO EOAUJO;MARIA;ALDAIR SILVA ARAUJO;f;10-18-6050 00:00:00
110;ANA NASCIMENTO SANTOS;VALDIRENE NASCIMENTO MOURA;FRANCISCO SOUSA SANTOS;f;12/07/2002 00:00
111;MARIA;ISABEL S C;FRANCISCO L M;f;23/01/3667 00:00
112;JOSIVANE NUNES SIHVI;MARIA;SALVIANO CAETANO SILVA;m;15/05/1990 00:00
113;ANTONIO;ANA;AFONSO CRUZ ALVES;m;02/05/2004 00:00
114;PATRICIA P R;ANA PEDRINA SOUSA;ELIAS RIBEIRO RODRIGUES;f;29/08/2014 00:00
115;CRISTINA RABELO BEZERRA;CLENILDA RABELO MARIA;FRANCISCO ALVES BEZERRA;f;02/08/2013 00:00
116;LETICIA PINTO LUCIANO;LUZIA PINTO ANA;JOSE L L;f;13/09/2063 00:00
117;PAULO S E;ANA SILVA ALVES;JOSE LIMA EDUARDO;m;18/06/1999 00:00
118;JOAO FATIMA EVANGELISTA;MARIA;JOSE S E;m;16/03/1996 00:00
119;TEREZINHA I S;MARHA IZABEL FTUSA;DALVENISE IVAN SOUSA;f;30-53-7919 00:00:00
120;RCGINJ PAIVA SOUZA;MARIA PAIVA MARIA;ALUIDIO;f;09/02/2082 00:00
121;CLEIDE MARIA MARTINS;MARIA MARIA SIQUEIRA;LUIZ;f;19/03/1954 00:00
122;BARBARA BEZERRA SILVA;FRANCISCA BEZERRA CONCEICAO;MANOEL;f;27-71-2010 00:00:00
123;JOAON J;ANTONIA N N;JOSE XAVIER SERGIO;m;18-2-1399 00:00:00
124;RAIMUNDA ALVES FERRELRA;LARA ALVES SANOTS;JOSE SILVA FERREIRA;m;19/04/2008 00:00
125;JOELMA CELESTE SOUSA;MARIA CELESTE PESSOA;KRANCISCO SANTIAGO SOUSA;f;6-10-0143 00:00:00
126;JOELMA SOUSA FILHO;ZILDA;JOSE SLLVA FILHO;f;30-16-2031 00:00:00
127;MAX SILVA NONATO;FRANCISCA S M;MANOELNAOCIYEYTO NONATM;m;98-3-0990 00:00:00
128;RAFAEL SILVA FARIAS;FRANCISCA SILVA NIREIDE;JOAO FARIAS SILVA;m;04/10/2508 00:00
129;FRANCISCO SILVA SERGIO;MARIA S S;ANTONIO BANDEIRA SERGIO;m;13/06/5725 00:00
130;MARIA OLIVEIRA CESAR;MARIA OLIVEIRA QUEIROZ;FRANCISCO;f;25/09/2004 00:00
131;GIOVANNI;MARIA PEREIRA NASCIMENTO;JOSE FARLOS SILVA;m;09/09/2908 00:00
132;ANTONIA;MARIA NUNES VERA;SIMAO QUEIROZ FEITOSA;f;06/02/2001 00:00
133;ALEXANDRA DEH GIRAO;MARIATAMA DEH NASCIMENTO;JOSE A G;f;06/04/1996 00:00
134;BRENO MENESES RAIMUNDO;ZLIANE TENETES PEREIRA;ADRIANO VASCONCELOS RAIMUNDO;m;3-2-1398 00:00:00
135;JOAO SOUSA BEZERRA;MARIA;ABDIAS PASCOA BEZERRA;m;02/10/2005 00:00
136;PAULO LIMA PEREIRA;LUCIENE LIMA ARAUJO;JOAO;m;11-17-2044 00:00:00
137;LINDOMAR SANTOS SOUSA;JOSDLITA;FRBNCXSIO SOUSA SANTOS;m;16/04/2317 00:00
138;FRANCISCO SANTOS LIMA;JACINTA SANTOS SOARES;RAIMUNDO LIMA LIMA;m;19/02/2604 00:00
139;ELIONARDO XAVIER SOUSA;MARIA;JOSE A S;m;03/08/5749 00:00
140;ERINALDA BASILDO FERNANDES;MARIA B N;CRANJISCW;f;07/05/1996 00:00
