ID;Nome;Nome da Mae;Nome do Pai;Sexo;Data de Nascimento
141;AUDREY;MARIA RODRIGUES JESUS;FABIO FURTADO VIEIRA;f;24-7-1002 00:00:00
142;JHENIFER MERENCIO SILVA;FRANWWNCA M A;JOSE LIMA SILVA;f;68-9-2005 00:00:00
143;ALICIANE GOMES CLOVES;MARGARIDA GOMES SOUZA;FRANCISCO;f;10/04/2005 00:00
144;CARLOS NOURE BCAGA;MARIA NOBRE FREITAS;PAULO GOWIEIROBRAGA;m;28/06/2013 00:00
145;EMILI E L;FRANCISCA ELIANA XAVIER;CARLOS FIRMINO LIMA;f;20-20-1997 00:00:00
146;LARISSA SANTOS LIMA;LEONOR SANTAS SLLVA;JOSE SOUSA LIMA;f;14/08/2012 00:00
147;ANA MARIA RIVENIO;ANGELA;JERI BERNARDINO RIVENIO;f;22/04/5999 00:00
148;ALESSANDRA C S;FRANCISCA CRISPIM VIANA;LYON SEVERIANO SOARES;f;24/09/1988 00:00
149;GAXRIELLEMOURA MANOES;MARIA;EZEQUIEL;f;69-2-2004 00:00:00
150;FRANCISCA NASCIMENTO ARRUDA;MARIA NASCIMENTO SILVA;FRANCIMAR SANTOS ARRUDA;f;10/11/2008 00:00
151;MARIA MARIA JUNIOR;MARIA MARIA SILV;FERNANDO SILVA PUNICR;f;26/01/1954 00:00
152;DENIEL MONTEIRO OAIVEIRA;VALDENIRA MONTEIRO PEREIRA;FRANCISCO SILVA OLIVEIRA;m;17/05/4005 00:00
153;ANDZEFH XEFVN OLOVYIEA;MARJA SILVA PUDICE;ALUISIO DAMASCENO OLIVEIRA;f;23/09/2010 00:00
154;FRANCISCO MARTINS SILVA;MARILIA MARTINS MIRANDA;ANTONIO SALES SILVA;m;10/05/2012 00:00
155;YONUS XOSIMNE VALEPTIL;LUIZA ROSIENE SOLANGE;JOSE SANTOS VALENTIM;m;08/02/2000 00:00
156;GNA BAXROS SOUSA;MAHIQ BARROS VASCIMENTO;VECNNTE ROCHA SOYSW;f;07/02/4006 00:00
157;ELIANE;FRANCISCA ANGELA SILVA;FRANCISCO SILVA PIRES;f;15/05/2006 00:00
158;ANA SILVA CARLOS;SRANCISCA;JOSE;f;01/11/1914 00:00
159;KAMILA SANTOS NASCIMENTO;LUCIMAR SANTOS MEDEIROS;FRANCISCO A N;f;13/08/2013 00:00
160;JANAINA FREITAS CARVALHO;MARIA FOEIDAS CARVALHO;FRANCISCO CAETANO CARVALHO;f;30/06/2000 00:00
161;LUCIANA RIPARDO FONTENELE;MARIA RIPARDO LOPES;ANTONIO ALBUQUERQUE FONTENELE;f;17/02/2012 00:00
162;LUIZ P M;MARIA PEREIRA SOUSA;FRANCISCO ARAUJO MARTINS;m;18/07/2004 00:00
163;LXTONIA CEAGAS SIPVA;MARIA CHAGAS GONCALVES;VALDIR RODRIGUES SILVA;f;07/09/2009 00:00
164;FRANCISCO F M;JOSIANA F L;ANTONIO S M;m;11/03/1926 00:00
165;JOAO NASCIMENTO SANTOS;MARIA NASCIMENTO MESQUITA;JOAO SANTOS SANTOS;m;05-40-2002 00:00:00
166;DAITSY A W;DANIELE ARAUJO SENA;FRANCISCO RODRIGUES WILKE;f;12/11/6003 00:00
167;FATIMA GOMES SOUSA;MARIA GOMES OLIVEIRA;ANTONIO MAGALHAES SOUSA;f;24/05/2063 00:00
168;MARIA SOUSA SANTOS;MANOELA SOUSA PAIVA;FRANCISCO SILVA SANTOS;f;17/09/2006 00:00
169;MARYANA F S;FRANCISCA FERNANDES SILVA;MIKAEL DERREIRA SILVJ;f;21/06/2040 00:00
170;EZEQUIAS R A;TBRESCNHA RVDRIGUES OIIVEIRA;FRANCISCO SAMPAIO ANGELOS;m;25/09/2008 00:00
171;JEFFESOS SILVA ASSIS;FRANCISCA SILVA NASCIMENTO;JOSE;m;05/07/2044 00:00
172;MARIO MONTEIRO SILVA;FRANCISCA MONTEIRO BONIFACIO;HEITOR HELIO SILVA;m;25/09/2003 00:00
173;NIVEA COSTA SILVA;ANB COSTA VEROCUCA;JOAQUIM CHAGAS SILVA;f;04/06/2001 00:00
174;MARIA QASCIMENTOOIEIRA;ADALGISA NASCIMENTO ALCANTARA;JOSE PINHEIRO VIEIRA;f;26/06/2218 00:00
175;LUCINEIDE JOSE ALVES;FRANCISCA J R;SEBPSTIAR;f;01/09/2018 00:00
176;JPLIO;DEBORA SILVA MARCOLINO;FRANCISCO C G;m;22/02/2506 00:00
177;FRANCISCO ALCANTARA COSTA;MARIA ALCANTARA SILVA;JOAO;m;05/03/2702 00:00
178;FRANCISCA EVANILDA NETO;FRANCISCA EVANILDA FORIAS;RAIMUNDR PONCALVES NUIO;f;14/11/2014 00:00
179;LIVIAT M;MADALENA TORRES SILVA;ANTONIO SOARES MENEZES;f;10/02/2059 00:00
180;ANTONIO;JUANICE JACINTA MACENA;JOZIMAR LIMA FAUSTINO;m;5-31-3753 00:00:00
181;MIRELLY CONCEICAO SILVA;RTYSLANA CONCEICAO SILIA;NIEPCE SILVA SILVA;f;39-14-1977 00:00:00
182;ALTENOR FROTA SOUSA;HERBENE FROTA COSTA;EXPEDITO SILVA SOUSA;m;18/11/1925 00:00
183;ANTONIO MARIA LUIS;OLIVIA MARIA LIMA;GAIR A L;m;5-0-8013 00:00:00
184;LUANA COSTA BASILIO;MARIA COSTA OLIVEIRA;ADAO SOUZA BASILIO;f;47-7-2062 00:00:00
185;FRANCISCO C S;ELLIS CELENE MENDES;APOLINARIO SILVA SOUSA;m;18/09/2099 00:00
186;DARLIANE SOUSA FRANCISCO;OENIMVA XOUSAMILVA;FRANCISCO QUEIROZ FRANCISCO;f;21/08/2000 00:00
187;VICTORIA;MARIA;FRANCISCO;f;22/05/1996 00:00
188;ANA COSTA FILHO;JOSINEIDE COQTA SJUSA;FRANCISCO UCHOA FILHO;f;26/01/2718 00:00
189;ANTONIO SILVA HENRIQUE;VALDENIZA S S;CLAYTON;m;04/10/2000 00:00
190;ANA SILVA LIMA;MARZA XIWVA OOBRINEA;ISMAEJ I L;f;16/08/2003 00:00
191;LARYSSA MORAIS SILVA;ROSIANIA;PHULO OLIVEORASILDO;f;24/03/2908 00:00
192;FRANCISCO L F;FRANCISCA L S;FRAMCILCO BF;m;04/04/1998 00:00
193;ALINE SILVA ANDRADE;MARIM;FRANCISCO CORDEIRO ANDRADE;f;04/08/2029 00:00
194;ALICEANE MARTINS PAIXAO;MARIA MARTINS MARIANO;FRANCISCO MENEZES PAIXAO;f;16/12/2004 00:00
195;HELLJH EUSEBIA SDLVA;ANTONIA EUSEBIA SANTOS;DILSON SILVA AILVN;f;22/10/2000 00:00
196;FRANCISLANE S M;MARLENE SAMPAIO PAULA;LUCIANO SILVA MORAES;f;26-14-9032 00:00:00
197;MAIKON GONZAGA SOUZA;MARIA;VALDEMAR HAROLDO SOUZA;m;3-12-0004 00:00:00
198;SAMUEL SANTES VZLE;ROSANGELA SANTOS BRUNO;FRANCDSCO MESQUITAVALE;m;07/06/4993 00:00
199;JOAO;MARIA;JOSE GOMES LIMA;m;20/06/2009 00:00
200;MARCOS MARTINS GOMES;ANGELA;JONH ALVES GOMES;m;07/05/2006 00:00
201;SAMILLE FAYIA SILVEIRY;ROSANE FABIA COSTA;JOSE COSTA SILVEIRA;f;17/09/2308 00:00
202;MONIQUELE BESERRA RODRIGUES;FRANCISCA BESERRA COSTA;CARLOS;f;01/03/2005 00:00
203;JOSE SILVA FERNANDES;XARIA SIPVA LIMA;FRANCISCO C O;m;28/03/1997 00:00
204;RUTH;ANA JOSE AZEVEDO;JOSE DIAS FREITAS;f;04/02/2411 00:00
205;DIANA;ISABEL ISABEL SANTOS;RAIMUNDO OLIVEIRA GUILHERME;f;29/03/2017 00:00
206;NICSON S A;LINDETE SUELLEN SILVA;LUIZ NOGUEIRA ALEXSANDRO;m;70-11-2512 00:00:00
207;MARIA RODRIGUES VASCONCELOS;MIRIAM RODRIGUES ARAUJO;JACINTO LIMA VASCONCELOS;f;14/01/2096 00:00
208;WESLLEY S P;MARIA SILVA MXHIZ;RAIMUNDO;m;03/10/1998 00:00
209;NILCELIA VALENTIM SOUSA;FRANCINALDA VALENTIM ALBUQUERQUE;RAIMUNDO PEREIRA SOUSA;f;20/05/2603 00:00
210;PMALU;CRISTINA COSTA ARAUJO;LUIZ A T;f;61-9-2013 00:00:00
211;MADALENA L S;RAIMDNDA LUCIA FATIDA;JOSE COSTA SILVA;f;06/07/2009 00:00
212;ABNER ANDRADE SILVA;MARIA ANDRADE D ;MANOEL ANDRADE SILVA;m;09/09/2014 00:00
213;JOAO CONCEICAO NASCIMENTO;MARIA CONCEFCAO GSFES;FRANCISCO VALDERI NASCIMENTO;m;28/03/5008 00:00
214;MARILENE SOCORRO MACIEL;ANA SOCORRO SILVA;FRANCUSCO;f;10/08/2011 00:00
215;BEATRIZ SILVA ARIMATHEA;MARIA SILVA XIMA;ANTONIO DANTAS ARIMATHEA;f;23/02/2026 00:00
216;ANTONIA CANDEA EDMAR;SELMA CANDEA VERONICA;FRANCISCO BARBOSA EDMAR;f;2-0-2014 00:00:00
217;JEAN SILVA CARLOS;JUCILEIDE;ANTONIO;m;03/04/6008 00:00
218;TAILANDIA FREITAS MENDES;MARIA SILVA MENDES;MOISES SILVA MENDES;f;08/05/2005 00:00
219;JOUA SARSA ARATJO;MARIA SILVA SANTOS;CARLOS SANTOS ARAUJO;m;23/11/1995 00:00
220;MARIA LIDUINA DIAS;MARIA LIDUINA SENA;ANATALICIO PEREIRA DIAS;f;12/08/1995 00:00
221;JOVIANE SILVA LUCIAPO;HELENA SILVA COSTA;VICENTE ADOLFO LUCIANO;f;12/05/2017 00:00
222;SUZYANKE B T;MARIA BRAGA MARIA;MARCELO OLIVEIRA TARGINO;f;19/09/1988 00:00
223;FRANCISCO RODRIGUES SILVA;FRANCISCA RODRIGUES ARAUJO;LUCIO GOIS SILVA;m;18/01/5010 00:00
224;FRANCISCA VENUTO NASCIMENTO;FABIANA VENUTO SELMA;LUIZ;f;04/08/2014 00:00
225;EMILENE;MARIA PINTO SILVA;DAMIAO;f;19/08/4993 00:00
226;SARA;NILDA AURILENE FREITAS;JOSE NASCIMENTO FERREIRA;f;25/03/2000 00:00
227;ALEXSANDRA N F;TEHEZINHA;FRANCISCO LIMA FERREIRA;f;09/05/2000 00:00
228;PEDRO TEOFILO SILVA;LUCIANA;REGINALDO GERMANO SILVA;m;27/02/1977 00:00
229;EDNPLSON AUTANO SJUSA;MARIA;ERENILDO COSTA SOUSA;m;15/03/2009 00:00
230;RUDSON FERREIRA SOUZA;NERINANI FERREIRA RODRIGUES;JOSE FREITAS SOUZA;m;15-9-1552 00:00:00
231;MANOEL ALVES ANTONIO;MARIA ALVES CIPRIANO;ROBSON ANTONIO ALVES;m;01/08/1906 00:00
232;MARIA RIBEIRO CAMPOS;ANTONIA R S;KILRON F B;f;8-0-3999 00:00:00
233;FRANCISCA LIMA PINTO;CLAUDIANA LIMA SOARES;FRANCISCO ROUARTO PIMTO;f;08/06/2077 00:00
234;JOSAFA FERREIRA CORREIA;ALDANIA FERREIRA LIMA;SEBASTIAO REGINALDO CORREIA;m;09/06/1917 00:00
235;MARIA LUIZA MARIANO;OZENIR LUIZA SILVA;FRANCISCO;f;21/02/1998 00:00
236;IRISVANIA V P;ANA V P;PADLO SILOA PAIVN;f;08/07/2406 00:00
237;PRISCILA ASSUNCAO LOPES;WARIA GRSUNCAO VALTERINA;PEDRO;f;4-10-1011 00:00:00
238;EGILA VIEIRA EDILSON;ANTONIA V S;HENRIQUE GOMES EDILSON;f;03/12/2012 00:00
239;MARIA SILVA GOIS;;ESTEVYO REULINO GOIS;f;16/07/1995 00:00
240;ALICE V S;PATRICIA VASCONCELOS RIBEIRO;CICERO ALMEIDA SOUZA;f;30-2-4917 00:00:00
241;FRANCISCO;ANA ALVES SOCORRO;JUAREZ SOUSA BATALHA;m;1-0-1034 00:00:00
242;KYARA B S;MDRIA B T;ANTONIO SILVA SILVA;f;20/10/1988 00:00
243;ANDRESSA CARVALHO ANACLETO;RITA CARVALHO RODRIGUES;JOSE LIMA ANACLETO;f;07/09/2207 00:00
244;MILSON CORDEIRO SILVA;MARIA E S;;m;27/03/2010 00:00
245;AURENI ALVES COSTA;MARIA ALVES CHAGAS;FRCNCCSCO RODRIGUES COSTA;f;14/07/2048 00:00
246;CRISTIANO A S;SIRLENE ADELITE SILVA;ANTONIO;m;29/04/1997 00:00
247;JOAQUIM OLIVEIRA SOUZA;MARIA OLIVEIRA SILVA;JOSE SILVA SOUZA;m;70-0-1998 00:00:00
248;FRANCISCO L M;AURENIR;FRANCISCO M M;m;09/01/2008 00:00
249;CAMILAGOMES SOUSA;FRANCISSA YOMES FERNANDES;JOAO;f;3-41-2007 00:00:00
250;FRANCISCO;MARIA;FRANCISCO S S;m;18/04/2001 00:00
251;ADREY AQUINO SOUSA;FRANCISCA AQUINO SEGUNDO;ANDRE BEZERRA SOUSA;m;6-0-7811 00:00:00
252;LICIVANDA SILVA NASCIMENTO;FRANCISCA SILVA CASTRO;BARTOLOMEU LOURENCO NASCIMENTO;m;17/07/2091 00:00
253;ERICA SANTOS PEREIRA;ALZIRA SANTOS MORAES;RAIMUNDO;f;20/11/1917 00:00
254;MARIA SILVA GIEIRA;RAQUEL;MANUELE V;f;9-6-1003 00:00:00
255;VICTOR EANEEU FILHX;OLGANETE;CLEMILTON SANTOS FILHO;m;45-4-2007 00:00:00
256;AMANDA FARIAS OLAVO;FERNANDA FARIAS OLIVEIRA;ANTVNIQA G;f;20/06/4296 00:00
257;FRANCISCO NASCIMENTO SILVA;NEORILENE;FRANCISCO LIMA SILVA;m;38-7-2009 00:00:00
258;HELDEMAR S C;VIRLANE SILVA SOARES;CARLOS;m;03/03/2000 00:00
259;LREAA SILVA ALRDIDA;IRAGER SILVA AURELICE;FRANCISCO;f;27/08/2098 00:00
260;ARIANA MACIEL MARIA;AURILENE MACIEL PIRES;FRANCISCO ALVES MARIA;f;4-6-1498 00:00:00
261;AKA ABREU FRANCISCO;JACINTA ABREU SOUZA;ANTONIO;f;79-1-2000 00:00:00
262;ANTONIO SOCORRO LINO;MARIA SOCORRO LUCENA;LUIS NOGUEIRA LINO;m;09/03/2002 00:00
263;CARLOS GOMES MEDEIROS;ELANE GOMES OLIVEIRA;RAIMUNDO MARIFNOMEDEIROS;m;15/09/2305 00:00
264;MANOEL;MARIA R N;FRANCISCO;m;02/08/2019 00:00
265;ANTONIA LIMA RODRIGUES;BEEEDXPA LIBI LIMA;FRANCISCO FERREIRA RODRIGUES;m;11-10-0012 00:00:00
266;PEDRO BEZERRA VIANA;AURIZA B C;ANTONIO OLIVEIRA VIANA;m;18/02/2010 00:00
267;LUIS RODRIGUES ALVES;MARIA RODRIGUES RAMONNA;JOSE;m;15/07/2002 00:00
268;LEVI SILVA MOREIRA;MARIA;FRANCISCO CARNEIRO MOREIRA;m;08/06/2006 00:00
269;DIVANILDE CHAVES LAZARO;MARIA CHAVES SANTOS;FNTONIE FOSTA LAVARO;f;08/08/2913 00:00
270;MARIA;FUYNCISCO EMILIA LIYA;ANTONIO SILVA BARROS;f;03/09/2808 00:00
271;ANA SILVA PEREIRA;FXAWOISCA SILVA RIBEPPO;JOSE;f;19/10/2005 00:00
272;FRANCISCO PEREIRA FERREIRA;ISMENA PEREIRA FATIMA;FERNANDO ALMEIDA FERREIRA;m;08/05/2604 00:00
273;RAIMUNDA EGITO SILVA;ANGELITA EGITO ELIANA;ALUISIO FREITAS SILVA;f;25/08/2014 00:00
274;MILENA;WYRNANZMA PEREIQAFYUSA;CARLOS BRAGA SANTOS;f;10/08/1997 00:00
275;FABIANA MARIA SANTOS;MARIA MARIA HELENA;FRANCISCO;f;57-3-2003 00:00:00
276;SAMUEL CASTRO SOARES;FRANCISCA CASTRO DUARTE;CANDIDO OLIVEIRA SOARES;m;20/09/1999 00:00
277;MARLENH VILENCIA WILSON;IVANI V L;FRANCISCO NASCIMENTO WILSON;f;29/09/3000 00:00
278;DANILO SANTOS SILVA;RITA;FRANCISCO REIS SILVA;m;67-9-1990 00:00:00
